"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r01c03f01p10-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f01","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f01p10-ch3sk2fk1fl1","10","sk2","A03"
"r01c03f01p11-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f01","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f01p11-ch3sk1fk1fl1","11","sk1","A03"
"r01c03f01p11-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f01","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f01p11-ch3sk2fk1fl1","11","sk2","A03"
"r01c03f01p12-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f01","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f01p12-ch3sk1fk1fl1","12","sk1","A03"
"r01c03f01p12-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f01","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f01p12-ch3sk2fk1fl1","12","sk2","A03"
"r01c03f02p01-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p01-ch3sk1fk1fl1","01","sk1","A03"
"r01c03f02p01-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p01-ch3sk2fk1fl1","01","sk2","A03"
"r01c03f02p02-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p02-ch3sk1fk1fl1","02","sk1","A03"
"r01c03f02p02-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p02-ch3sk2fk1fl1","02","sk2","A03"
"r01c03f02p03-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p03-ch3sk1fk1fl1","03","sk1","A03"
"r01c03f02p03-ch3sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p03-ch3sk2fk1fl1","03","sk2","A03"
"r01c03f02p04-ch3sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-27T21_12_28-Measurement_1/Images","f02","ch3","000012094903__2019-08-27T21_12_28-Measurement_1","r01c03f02p04-ch3sk1fk1fl1","04","sk1","A03"
